customer_id,age,gender,locality,platform,monthly_orders,avg_order_value,monthly_spend,avg_delivery_time_min,num_categories_ordered,reorder_rate,discount_usage_pct,app_sessions_per_week,ratings_given,complaints_filed,membership,preferred_category,preferred_payment,preferred_time_slot,days_since_last_order,tenure_months,cluster,pca1,pca2,segment
CUST0997,45,Male,Perungudi,Both,21,229.51,4819.71,10.9,1,0.74,44.7,3.0,21,2,1,Groceries,UPI,Evening (4-8pm),7,33,3,-0.028103452518962124,-1.167671482855903,⭐ Regular Mainstream
CUST0998,22,Male,Tambaram,Blinkit,25,325.29,8132.25,20.4,4,0.66,27.5,7.0,29,2,0,Fruits & Vegetables,UPI,Afternoon (12-4pm),9,12,1,0.8869366845987492,-0.2503728966004747,🧪 Occasional Browsers
CUST0999,58,Male,Chromepet,Blinkit,17,430.34,7315.78,8.0,3,0.46,58.9,7.1,4,4,1,Household Items,UPI,Night (8-11pm),0,23,0,0.8597451255580841,0.5476365019255086,💎 Premium Loyalists
CUST1000,28,Female,T Nagar,Blinkit,16,517.5,8280.0,15.2,1,0.62,10.2,15.1,6,4,1,Snacks & Beverages,Cash on Delivery,Morning (6-10am),0,5,0,1.2128000332639102,0.43472208230409304,💎 Premium Loyalists
CUST1001,22,Female,T Nagar,Both,13,80.0,1040.0,19.5,1,0.86,45.2,5.3,17,4,1,Dairy & Eggs,Wallet,Morning (6-10am),0,31,3,-1.7947981783164282,-0.21198664614783813,⭐ Regular Mainstream
CUST1002,28,Female,Nungambakkam,Blinkit,15,655.06,5240.48,21.8,6,0.42,55.5,11.8,29,1,1,Groceries,Credit Card,Night (8-11pm),10,16,0,0.7586938021218752,1.414525830390158,💎 Premium Loyalists
CUST1003,45,Male,Guindy,Zepto,28,652.61,15010.03,24.1,3,0.36,49.0,7.4,12,1,1,Dairy & Eggs,Debit Card,Morning (6-10am),3,33,0,3.814406894612393,-0.7033688287420518,💎 Premium Loyalists
CUST1004,35,Female,Guindy,Blinkit,13,343.54,4466.02,26.9,1,0.45,47.9,11.4,21,1,1,Dairy & Eggs,UPI,Night (8-11pm),20,1,3,-0.44069068457536537,0.16824081503309346,⭐ Regular Mainstream
CUST1005,45,Female,Porur,Zepto,17,907.19,9979.09,25.4,4,0.51,18.7,13.6,10,0,1,Household Items,Credit Card,Evening (4-8pm),10,22,0,2.578168237759461,-1.0206909076479407,💎 Premium Loyalists
CUST1006,35,Female,OMR,Blinkit,24,640.99,12819.8,19.0,1,0.85,56.3,9.5,4,0,0,Fruits & Vegetables,Debit Card,Night (8-11pm),11,28,1,2.5721775882320985,-2.581218298877479,🧪 Occasional Browsers
CUST1007,35,Female,Mylapore,Zepto,18,631.4,8208.2,23.6,4,0.73,21.2,7.8,21,1,1,Dairy & Eggs,Credit Card,Night (8-11pm),0,5,0,1.463646010694028,0.4085389433919475,💎 Premium Loyalists
CUST1008,45,Male,Porur,Blinkit,24,633.76,12041.44,18.9,2,0.58,51.4,12.6,14,3,1,Household Items,UPI,Afternoon (12-4pm),3,4,0,2.8796796372642954,1.111675285539194,💎 Premium Loyalists
CUST1009,22,Female,Nungambakkam,Both,15,628.57,6914.27,21.4,1,0.7,23.7,2.1,20,4,0,Groceries,Debit Card,Night (8-11pm),25,1,1,0.6879513268732873,-1.1700193016668348,🧪 Occasional Browsers
CUST1010,28,Male,Sholinganallur,Zepto,20,416.06,8321.2,15.0,4,0.19,35.5,8.7,6,2,0,Household Items,UPI,Evening (4-8pm),0,15,1,0.9190928012902853,0.043838095822282326,🧪 Occasional Browsers
CUST1011,22,Female,Chromepet,Zepto,19,398.23,7566.37,20.3,3,0.99,39.4,3.0,4,4,1,Household Items,UPI,Morning (6-10am),4,24,0,0.8619929164585547,-1.1081824094944979,💎 Premium Loyalists
CUST1012,58,Male,Ambattur,Zepto,21,250.16,5253.36,15.6,2,0.8,79.0,11.2,29,3,0,Household Items,Credit Card,Afternoon (12-4pm),2,23,1,-0.1816864827186157,0.9353766144700935,🧪 Occasional Browsers
CUST1013,58,Male,Mylapore,Blinkit,9,316.07,2844.63,17.1,1,0.43,36.3,8.4,28,5,1,Personal Care,UPI,Night (8-11pm),2,7,3,-1.041850938210879,2.102714026741214,⭐ Regular Mainstream
CUST1014,22,Male,Mylapore,Zepto,13,364.04,4732.52,20.3,6,0.81,29.0,7.7,6,0,0,Household Items,Credit Card,Afternoon (12-4pm),11,31,2,-0.7317975862547634,-2.3877369914224027,🔥 Bargain Hunters
CUST1015,35,Female,Kodambakkam,Zepto,25,431.78,10794.5,28.5,4,0.76,40.1,6.5,16,1,0,Dairy & Eggs,Credit Card,Evening (4-8pm),4,7,1,1.6671511317134402,-0.5581715055281691,🧪 Occasional Browsers
CUST1016,58,Male,Nungambakkam,Zepto,16,707.69,8492.28,20.0,6,0.45,25.1,10.7,8,0,0,Household Items,UPI,Evening (4-8pm),7,13,1,1.2958914871061071,-0.7609666723395658,🧪 Occasional Browsers
CUST1017,22,Female,Velachery,Blinkit,18,80.0,1440.0,17.9,1,0.84,58.2,1.0,5,0,0,Fruits & Vegetables,Wallet,Morning (6-10am),5,4,2,-1.7816536201828284,-1.5354930873479526,🔥 Bargain Hunters
CUST1018,28,Male,T Nagar,Zepto,32,662.09,17876.43,13.8,4,0.62,24.2,15.6,8,3,1,Snacks & Beverages,Cash on Delivery,Evening (4-8pm),3,18,0,4.814204608743917,-0.1613411796738773,💎 Premium Loyalists
CUST1019,45,Male,Perungudi,Blinkit,2,237.86,475.72,22.5,1,0.75,15.4,7.4,16,0,1,Dairy & Eggs,UPI,Evening (4-8pm),7,19,3,-2.5466699851545314,-1.3091153583470065,⭐ Regular Mainstream
CUST1020,22,Female,Tambaram,Zepto,12,401.19,4814.28,16.3,2,0.93,55.4,2.8,1,0,0,Household Items,Debit Card,Night (8-11pm),17,16,2,-0.7520098724912,-2.741927239712875,🔥 Bargain Hunters
CUST1021,35,Male,Velachery,Blinkit,14,289.61,4054.54,19.9,2,0.7,44.8,1.0,22,4,0,Household Items,UPI,Evening (4-8pm),17,18,2,-0.9053422463571896,-0.8376025090767452,🔥 Bargain Hunters
CUST1022,28,Male,Guindy,Zepto,10,753.77,2261.31,21.5,1,0.79,40.9,7.3,19,4,1,Fruits & Vegetables,Debit Card,Evening (4-8pm),7,16,3,0.09036907064969196,0.43407266997596416,⭐ Regular Mainstream
CUST1023,58,Female,Nungambakkam,Blinkit,11,330.01,3630.11,24.3,1,0.74,72.5,8.9,29,5,1,Dairy & Eggs,Debit Card,Evening (4-8pm),3,31,3,-0.7267613916472688,1.431074532081207,⭐ Regular Mainstream
CUST1024,58,Male,Ambattur,Zepto,8,513.86,4110.88,22.2,5,0.77,83.8,9.2,12,3,0,Personal Care,UPI,Morning (6-10am),0,25,2,-0.7575444167550448,0.8444293879469543,🔥 Bargain Hunters
CUST1025,58,Male,Ambattur,Blinkit,19,523.19,9940.61,11.9,1,0.64,23.7,2.2,25,1,1,Personal Care,Credit Card,Night (8-11pm),0,2,0,1.5492681395034529,0.14772271692614458,💎 Premium Loyalists
CUST1026,28,Male,Velachery,Both,3,211.2,633.6,9.4,1,0.75,47.6,3.1,29,4,0,Groceries,Cash on Delivery,Night (8-11pm),1,28,2,-2.743907901808072,0.2951203024005669,🔥 Bargain Hunters
CUST1027,45,Female,Ambattur,Both,25,402.58,10064.5,21.5,6,0.65,43.7,13.4,16,5,1,Personal Care,UPI,Afternoon (12-4pm),2,16,0,2.0006561309225472,1.5023513553081556,💎 Premium Loyalists
CUST1028,45,Female,Tambaram,Blinkit,22,636.78,11462.04,18.4,6,0.81,3.3,1.8,20,0,1,Fruits & Vegetables,UPI,Evening (4-8pm),0,35,0,2.3856420838852195,-1.7871650305687938,💎 Premium Loyalists
CUST1029,28,Female,Nungambakkam,Blinkit,7,262.82,1839.74,20.0,2,0.56,59.2,8.4,19,5,1,Personal Care,UPI,Afternoon (12-4pm),1,24,3,-1.5520874072679176,1.4789212560395144,⭐ Regular Mainstream
CUST1030,45,Female,Guindy,Both,20,569.21,11384.2,26.6,6,0.62,16.6,6.5,5,5,1,Fruits & Vegetables,UPI,Afternoon (12-4pm),0,35,0,2.302454121571096,-0.44340034716539606,💎 Premium Loyalists
CUST1031,22,Male,Nungambakkam,Blinkit,17,360.41,6126.97,14.9,1,0.67,34.7,5.9,28,2,0,Dairy & Eggs,UPI,Evening (4-8pm),3,30,1,-0.0800820436796933,-0.7446422779369187,🧪 Occasional Browsers
CUST1032,28,Male,Mylapore,Zepto,16,629.46,8182.98,24.5,3,0.49,15.4,6.9,22,4,1,Groceries,UPI,Night (8-11pm),0,11,0,1.4408295494169674,1.0574252648273166,💎 Premium Loyalists
CUST1033,22,Female,Velachery,Both,13,734.55,6610.95,15.0,1,0.85,11.0,5.8,26,5,0,Household Items,UPI,Evening (4-8pm),6,34,1,0.8118614321727089,-0.9465565613777497,🧪 Occasional Browsers
CUST1034,22,Male,Anna Nagar,Blinkit,17,80.0,1360.0,25.8,5,0.81,25.5,5.7,18,5,0,Household Items,UPI,Afternoon (12-4pm),2,24,2,-1.679449388858233,-0.09981018177439321,🔥 Bargain Hunters
CUST1035,22,Male,Ambattur,Zepto,14,179.14,2507.96,21.8,4,0.3,21.0,12.0,5,2,0,Household Items,Credit Card,Morning (6-10am),5,29,2,-1.3732684560232977,-0.9916106372134834,🔥 Bargain Hunters
CUST1036,35,Male,Adyar,Zepto,9,341.07,3069.63,10.5,2,0.86,56.3,6.4,1,1,1,Groceries,Wallet,Afternoon (12-4pm),10,4,3,-1.116592007358443,-0.7745703235996368,⭐ Regular Mainstream
CUST1037,28,Male,Nungambakkam,Zepto,10,683.78,3418.9,15.9,6,0.33,21.5,3.1,27,0,1,Household Items,Cash on Delivery,Night (8-11pm),0,30,3,0.011135263405186502,0.18480459141196737,⭐ Regular Mainstream
CUST1038,35,Female,Velachery,Blinkit,8,515.84,4126.72,27.6,3,0.44,34.3,7.7,25,4,1,Personal Care,UPI,Morning (6-10am),22,14,3,-0.36601608459160634,0.4045208260723686,⭐ Regular Mainstream
CUST1039,22,Male,OMR,Zepto,10,195.94,1959.4,27.0,4,0.56,7.6,3.8,12,1,0,Household Items,Debit Card,Afternoon (12-4pm),5,24,2,-1.9459326117497917,-1.6988443382480403,🔥 Bargain Hunters
CUST1040,28,Male,Chromepet,Zepto,20,542.21,10844.2,21.0,3,0.45,2.4,3.7,19,3,0,Household Items,Wallet,Evening (4-8pm),0,34,1,1.699062403796751,-1.223869873029899,🧪 Occasional Browsers
CUST1041,28,Male,OMR,Zepto,19,255.53,4855.07,19.8,2,0.43,79.0,13.8,29,1,1,Snacks & Beverages,Cash on Delivery,Night (8-11pm),1,15,3,-0.0768553103140093,1.9146866181227715,⭐ Regular Mainstream
CUST1042,35,Female,Velachery,Blinkit,11,576.7,6343.7,19.2,6,0.29,27.6,7.3,9,3,1,Personal Care,Cash on Delivery,Morning (6-10am),10,35,3,0.548467272814481,-0.42336709740096906,⭐ Regular Mainstream
CUST1043,28,Male,Ambattur,Blinkit,11,517.01,5687.11,20.2,5,0.3,45.6,2.9,28,3,0,Household Items,Debit Card,Night (8-11pm),4,29,1,-0.1662429836015642,0.650611918340073,🧪 Occasional Browsers
CUST1044,35,Male,T Nagar,Zepto,19,254.74,4840.06,17.3,2,0.76,58.5,7.6,8,4,1,Snacks & Beverages,UPI,Afternoon (12-4pm),1,4,3,-0.016788133485333312,0.8959979625474116,⭐ Regular Mainstream
CUST1045,45,Female,Ambattur,Zepto,15,408.13,6121.95,24.1,3,0.67,39.5,8.3,12,2,1,Personal Care,UPI,Night (8-11pm),14,15,3,0.24705116167366392,-0.6548078082809166,⭐ Regular Mainstream
CUST1046,35,Female,T Nagar,Zepto,18,640.44,9606.6,20.9,3,0.65,69.7,7.2,6,3,1,Fruits & Vegetables,Credit Card,Morning (6-10am),7,11,0,1.8804492086758122,0.42554215378718696,💎 Premium Loyalists
CUST1047,22,Male,Guindy,Both,9,80.0,720.0,13.2,2,0.72,7.9,6.0,17,0,0,Fruits & Vegetables,UPI,Evening (4-8pm),6,15,2,-2.6740473204220367,-1.72383485605795,🔥 Bargain Hunters
CUST1048,22,Male,Guindy,Blinkit,13,474.2,6164.6,21.3,1,0.67,91.2,2.5,21,4,1,Household Items,Wallet,Morning (6-10am),10,21,3,0.2826709653889367,0.8291980957966828,⭐ Regular Mainstream
CUST1049,45,Male,Velachery,Blinkit,14,220.76,3090.64,18.8,2,0.88,34.0,6.3,13,5,1,Household Items,UPI,Night (8-11pm),7,35,3,-0.8664860308387514,-0.8192602066725257,⭐ Regular Mainstream
CUST1050,22,Male,Mylapore,Zepto,13,417.09,5422.17,16.4,6,0.62,15.2,4.8,3,5,0,Snacks & Beverages,Wallet,Evening (4-8pm),1,23,1,-0.2273476079470329,-0.509402777847382,🧪 Occasional Browsers
CUST1051,45,Male,Guindy,Blinkit,18,502.4,9043.2,27.5,6,0.89,48.5,7.5,7,3,0,Groceries,Debit Card,Evening (4-8pm),4,10,1,0.9968841521066537,-0.1496425047446518,🧪 Occasional Browsers
CUST1052,28,Male,Mylapore,Blinkit,23,782.37,14082.66,18.5,5,0.43,52.3,9.7,11,4,1,Snacks & Beverages,UPI,Night (8-11pm),9,4,0,3.649504548264356,1.2856262142659116,💎 Premium Loyalists
CUST1053,58,Male,Guindy,Zepto,8,415.27,3322.16,8.2,2,0.81,56.2,15.0,7,0,0,Dairy & Eggs,UPI,Morning (6-10am),0,25,2,-1.2469201775177543,-0.8067500535315657,🔥 Bargain Hunters
CUST1054,35,Male,Ambattur,Zepto,16,683.79,6837.9,16.8,4,0.57,48.4,11.1,15,4,1,Groceries,UPI,Evening (4-8pm),0,2,0,1.352800782855714,2.0192250280808146,💎 Premium Loyalists
CUST1055,58,Female,Nungambakkam,Blinkit,9,268.71,2418.39,23.0,6,0.77,28.9,1.0,0,4,0,Snacks & Beverages,Debit Card,Evening (4-8pm),0,19,2,-1.6608616695236975,-0.76327336969106,🔥 Bargain Hunters
CUST1056,28,Female,Tambaram,Both,22,330.9,7279.8,13.4,6,0.67,32.5,8.9,23,5,1,Dairy & Eggs,Cash on Delivery,Night (8-11pm),1,24,0,0.9615869458646452,1.156409666458239,💎 Premium Loyalists
CUST1057,35,Female,Adyar,Both,27,525.67,14193.09,22.8,6,0.17,37.8,14.1,9,3,0,Dairy & Eggs,Wallet,Evening (4-8pm),0,8,1,3.0180857229310027,1.1514527444431748,🧪 Occasional Browsers
CUST1058,28,Male,Ambattur,Blinkit,11,456.32,5019.52,13.0,1,0.76,69.1,7.4,6,1,0,Household Items,UPI,Morning (6-10am),9,6,2,-0.5620130732290235,-0.6797257278558236,🔥 Bargain Hunters
CUST1059,28,Male,Kodambakkam,Blinkit,12,360.88,4330.56,24.7,4,0.55,17.8,14.2,29,4,0,Personal Care,UPI,Evening (4-8pm),8,20,2,-0.7265350987209984,0.6661118837596889,🔥 Bargain Hunters
CUST1060,35,Female,Nungambakkam,Zepto,19,356.01,6764.19,15.1,2,0.76,76.5,3.6,13,3,0,Household Items,UPI,Afternoon (12-4pm),0,14,1,0.2309072920702791,0.2487613373097894,🧪 Occasional Browsers
CUST1061,45,Male,Kodambakkam,Blinkit,15,659.99,5939.91,16.2,1,0.7,16.5,4.5,16,5,1,Snacks & Beverages,UPI,Evening (4-8pm),6,6,0,1.0080793759238098,0.29702225939869686,💎 Premium Loyalists
CUST1062,58,Male,OMR,Blinkit,19,368.08,6993.52,15.9,6,0.96,65.5,7.3,18,0,0,Fruits & Vegetables,Cash on Delivery,Afternoon (12-4pm),4,12,1,0.15039773601349804,-0.2524100133222187,🧪 Occasional Browsers
CUST1063,35,Female,Sholinganallur,Zepto,13,236.25,3071.25,21.0,4,0.85,80.9,7.4,29,0,1,Household Items,UPI,Morning (6-10am),1,7,3,-1.1742701919491094,1.452996329864512,⭐ Regular Mainstream
CUST1064,28,Female,Adyar,Both,3,266.12,798.36,27.2,4,0.43,1.0,11.3,4,1,0,Personal Care,Credit Card,Afternoon (12-4pm),1,30,2,-2.47884722846081,-1.4554620997467835,🔥 Bargain Hunters
CUST1065,28,Female,OMR,Zepto,6,540.58,3243.48,18.1,1,0.43,65.4,8.0,18,0,1,Household Items,UPI,Evening (4-8pm),1,16,3,-0.7553442997828169,0.7123549247002653,⭐ Regular Mainstream
CUST1066,35,Male,Guindy,Zepto,18,826.17,9087.87,17.9,6,0.66,6.3,7.6,2,3,1,Household Items,UPI,Evening (4-8pm),6,8,0,2.3256507329290104,-0.4289618534310535,💎 Premium Loyalists
CUST1067,22,Male,Mylapore,Blinkit,21,325.68,6839.28,15.1,1,0.71,62.5,17.9,0,1,0,Groceries,Credit Card,Night (8-11pm),1,14,1,0.39991949589868986,-0.522163881058316,🧪 Occasional Browsers
CUST1068,22,Female,Guindy,Blinkit,12,806.75,6454.0,9.9,3,0.4,16.0,4.9,7,5,1,Fruits & Vegetables,Credit Card,Night (8-11pm),1,20,0,1.35820667888558,0.33494070090478284,💎 Premium Loyalists
CUST1069,28,Male,Velachery,Blinkit,10,418.05,4180.5,15.6,6,0.36,55.0,13.2,8,3,1,Dairy & Eggs,UPI,Evening (4-8pm),0,28,3,-0.38114668846783,1.2037185466661648,⭐ Regular Mainstream
CUST1070,28,Female,Tambaram,Zepto,15,369.63,5544.45,11.7,1,0.48,38.5,9.7,4,5,0,Groceries,Debit Card,Evening (4-8pm),11,6,1,-0.12098717805687303,-0.09028478700465681,🧪 Occasional Browsers
CUST1071,28,Female,Guindy,Both,3,256.15,768.45,8.6,2,0.89,38.2,6.5,0,5,0,Personal Care,UPI,Evening (4-8pm),6,30,2,-2.477320873570817,-1.3034833973088649,🔥 Bargain Hunters
CUST1072,22,Female,Perungudi,Blinkit,15,384.36,5765.4,17.6,6,0.81,13.4,9.0,16,1,1,Household Items,Credit Card,Evening (4-8pm),3,4,3,0.033695194571480444,0.0687181643497167,⭐ Regular Mainstream
CUST1073,22,Male,OMR,Blinkit,4,283.89,1135.56,15.3,5,0.49,22.7,4.7,24,1,1,Dairy & Eggs,Wallet,Morning (6-10am),14,3,3,-2.092695144280767,0.31609534872601786,⭐ Regular Mainstream
CUST1074,22,Male,Mylapore,Both,17,269.45,4580.65,24.9,6,0.79,67.0,8.3,13,3,1,Household Items,Debit Card,Evening (4-8pm),1,10,3,-0.2610508972739106,1.3186784007027033,⭐ Regular Mainstream
CUST1075,58,Female,Perungudi,Blinkit,9,122.63,1103.67,13.7,3,0.8,15.2,8.0,16,1,1,Dairy & Eggs,UPI,Afternoon (12-4pm),5,27,3,-2.1023156925676223,-1.2266542890478485,⭐ Regular Mainstream
CUST1076,28,Female,Tambaram,Zepto,13,737.9,5903.2,21.4,1,0.42,47.2,9.9,8,3,1,Dairy & Eggs,Debit Card,Night (8-11pm),1,18,0,1.0901982791682554,0.5697398727434925,💎 Premium Loyalists
CUST1077,28,Female,Nungambakkam,Blinkit,18,611.59,9173.85,21.3,5,0.78,58.5,7.5,2,0,1,Fruits & Vegetables,Debit Card,Afternoon (12-4pm),1,11,0,1.5900757302541764,-0.3246538315898458,💎 Premium Loyalists
CUST1078,35,Male,Velachery,Zepto,18,468.89,8440.02,24.7,3,0.75,69.9,14.7,2,0,0,Personal Care,UPI,Afternoon (12-4pm),9,35,1,0.7810889026723207,-1.787655415013256,🧪 Occasional Browsers
CUST1079,22,Male,Chromepet,Zepto,16,394.08,6305.28,17.1,2,0.82,24.5,4.5,12,4,0,Personal Care,Debit Card,Morning (6-10am),7,13,1,0.027609372054107073,-0.9221614233765003,🧪 Occasional Browsers
CUST1080,58,Female,T Nagar,Blinkit,15,419.0,6285.0,24.6,6,0.61,66.3,5.2,19,2,1,Household Items,UPI,Afternoon (12-4pm),1,23,3,0.2840374514618486,0.9425796204662173,⭐ Regular Mainstream
CUST1081,35,Female,Porur,Both,15,280.16,4202.4,20.8,5,0.57,17.9,9.0,4,2,0,Fruits & Vegetables,Debit Card,Afternoon (12-4pm),0,9,2,-0.7628583604767392,-0.42660778052308346,🔥 Bargain Hunters
CUST1082,22,Female,Tambaram,Zepto,16,215.91,3454.56,23.7,1,0.8,64.0,4.8,5,0,0,Personal Care,UPI,Afternoon (12-4pm),2,4,2,-1.157073040310419,-0.9224609657527468,🔥 Bargain Hunters
CUST1083,28,Male,Perungudi,Blinkit,16,549.13,8786.08,30.0,1,0.81,61.1,10.7,13,4,1,Dairy & Eggs,Wallet,Night (8-11pm),7,31,0,1.3202024704624362,-0.1688431945520658,💎 Premium Loyalists
CUST1084,45,Female,Chromepet,Zepto,11,372.8,4100.8,17.4,2,0.7,40.4,13.3,5,2,0,Dairy & Eggs,Credit Card,Morning (6-10am),0,3,2,-0.8770258921378331,0.13903158203925303,🔥 Bargain Hunters
CUST1085,58,Female,Chromepet,Blinkit,17,478.63,8136.71,18.9,3,0.1,39.3,5.9,25,3,0,Household Items,UPI,Afternoon (12-4pm),5,17,1,0.7814926379382667,0.8430037881992429,🧪 Occasional Browsers
CUST1086,28,Female,Tambaram,Blinkit,9,120.76,1086.84,16.2,5,0.81,64.3,8.4,28,3,0,Dairy & Eggs,UPI,Afternoon (12-4pm),11,16,2,-2.430234978864596,0.7326148427043588,🔥 Bargain Hunters
CUST1087,35,Male,Chromepet,Blinkit,20,363.22,7264.4,25.7,2,0.84,39.8,10.6,28,1,0,Personal Care,UPI,Morning (6-10am),0,2,1,0.3388136732289673,0.4853621865534155,🧪 Occasional Browsers
CUST1088,22,Male,OMR,Zepto,18,212.4,3823.2,31.0,3,0.26,14.8,11.5,24,2,0,Snacks & Beverages,UPI,Evening (4-8pm),9,5,2,-0.7464349635582754,0.35679581576624547,🔥 Bargain Hunters
CUST1089,58,Female,Chromepet,Blinkit,27,507.13,13692.51,21.7,4,0.42,5.3,21.9,16,5,1,Groceries,UPI,Afternoon (12-4pm),0,33,0,3.2908092567417153,0.6781506268386183,💎 Premium Loyalists
CUST1090,22,Male,Guindy,Both,17,599.15,10185.55,9.9,4,0.59,78.4,2.6,8,3,1,Snacks & Beverages,UPI,Night (8-11pm),5,13,0,1.7616493832415074,0.6658563260213719,💎 Premium Loyalists
CUST1091,58,Male,Kodambakkam,Blinkit,23,682.75,12972.25,13.6,3,0.39,37.1,14.0,3,2,1,Fruits & Vegetables,Credit Card,Night (8-11pm),7,12,0,3.153297591255215,-0.06549599207979195,💎 Premium Loyalists
CUST1092,35,Female,Mylapore,Blinkit,4,306.78,1227.12,23.8,1,0.77,8.7,5.4,22,1,1,Snacks & Beverages,UPI,Evening (4-8pm),2,19,3,-2.023021750715519,-0.7534086637401229,⭐ Regular Mainstream
CUST1093,35,Male,Adyar,Both,19,216.98,4122.62,12.3,1,0.76,33.8,5.6,14,0,1,Household Items,UPI,Afternoon (12-4pm),1,22,3,-0.41998284021236054,-1.2734114233856368,⭐ Regular Mainstream
CUST1094,28,Female,OMR,Zepto,21,344.65,7237.65,15.0,4,0.77,63.8,8.6,21,4,0,Snacks & Beverages,Credit Card,Morning (6-10am),12,8,1,0.4939507370075753,0.6069714889293432,🧪 Occasional Browsers
CUST1095,22,Male,Chromepet,Blinkit,23,294.12,6764.76,14.8,1,0.75,45.2,8.2,24,5,0,Household Items,UPI,Evening (4-8pm),0,4,1,0.48314166566732425,1.143287432685905,🧪 Occasional Browsers
CUST1096,22,Female,Ambattur,Both,14,497.62,6966.68,17.6,1,0.81,43.6,13.0,17,1,1,Fruits & Vegetables,UPI,Night (8-11pm),4,7,0,0.5246784149389174,0.22674582605063723,💎 Premium Loyalists
CUST1097,22,Female,Nungambakkam,Zepto,11,167.5,1842.5,19.3,3,0.48,35.7,2.1,14,1,1,Snacks & Beverages,UPI,Night (8-11pm),2,22,3,-1.630976861218408,-0.477878129099436,⭐ Regular Mainstream
CUST1098,22,Male,Ambattur,Blinkit,7,104.21,729.47,8.6,6,0.26,12.3,1.0,26,1,0,Groceries,Credit Card,Morning (6-10am),3,18,2,-2.711241143934288,-0.04928796705247556,🔥 Bargain Hunters
CUST1099,35,Male,T Nagar,Zepto,8,357.64,2861.12,10.4,3,0.49,38.9,15.7,17,4,0,Personal Care,UPI,Evening (4-8pm),3,6,2,-1.3220650982055833,1.5037217884885539,🔥 Bargain Hunters
CUST1100,28,Male,Velachery,Blinkit,13,550.77,7160.01,10.5,1,0.34,29.8,2.2,6,3,1,Fruits & Vegetables,UPI,Morning (6-10am),3,4,3,0.7618510543813817,0.1466845335901067,⭐ Regular Mainstream
CUST1101,22,Male,Perungudi,Blinkit,3,235.06,705.18,11.1,3,0.75,42.0,12.0,14,2,0,Snacks & Beverages,Credit Card,Evening (4-8pm),1,12,2,-2.6578576494898405,0.3166893123997348,🔥 Bargain Hunters
CUST1102,58,Female,Chromepet,Zepto,9,572.84,5155.56,18.1,5,0.39,75.4,13.6,27,0,0,Dairy & Eggs,UPI,Evening (4-8pm),5,2,2,-0.3790450447575121,1.9927711023391839,🔥 Bargain Hunters
CUST1103,45,Female,Anna Nagar,Blinkit,14,485.76,6800.64,19.0,4,0.66,37.0,12.5,24,0,0,Dairy & Eggs,UPI,Evening (4-8pm),0,3,1,0.08827373790046342,0.6665862747762421,🧪 Occasional Browsers
CUST1104,58,Male,Guindy,Zepto,21,698.42,9777.88,23.1,6,0.74,72.6,10.0,4,5,0,Fruits & Vegetables,UPI,Afternoon (12-4pm),0,21,1,2.0957131086187126,0.8424857889005855,🧪 Occasional Browsers
CUST1105,58,Male,T Nagar,Zepto,8,275.59,2204.72,20.8,5,0.84,29.9,11.0,22,4,1,Dairy & Eggs,Cash on Delivery,Night (8-11pm),3,13,3,-1.4577876687490245,1.2047587012215664,⭐ Regular Mainstream
CUST1106,22,Male,Nungambakkam,Zepto,6,130.84,785.04,15.1,5,0.17,41.0,5.9,10,0,0,Groceries,Debit Card,Night (8-11pm),3,14,2,-2.663521017877946,-0.04916437370389115,🔥 Bargain Hunters
CUST1107,28,Female,Guindy,Both,7,527.74,3694.18,19.1,1,0.5,44.8,1.0,23,5,1,Snacks & Beverages,Wallet,Night (8-11pm),1,30,3,-0.48235278484438643,0.7499475293550267,⭐ Regular Mainstream
CUST1108,35,Male,Mylapore,Zepto,12,470.38,5644.56,23.3,1,0.44,62.3,6.6,13,5,1,Groceries,Credit Card,Evening (4-8pm),4,18,3,0.22567357095390794,1.1641745102569874,⭐ Regular Mainstream
CUST1109,35,Female,Chromepet,Both,26,456.45,11867.7,16.9,5,0.37,35.7,5.8,7,4,0,Groceries,Credit Card,Evening (4-8pm),3,13,1,2.249166790019629,0.06833368362998749,🧪 Occasional Browsers
CUST1110,22,Female,Perungudi,Blinkit,20,231.39,4627.8,16.4,5,0.58,11.1,4.2,3,4,0,Personal Care,Wallet,Afternoon (12-4pm),2,14,1,-0.3277418645515435,-0.8155569117343171,🧪 Occasional Browsers
CUST1111,45,Female,Mylapore,Zepto,15,559.53,8392.95,13.3,2,0.4,56.2,8.2,9,2,1,Snacks & Beverages,UPI,Night (8-11pm),5,25,0,1.1843132336574231,-0.07071901386898893,💎 Premium Loyalists
CUST1112,22,Male,Chromepet,Blinkit,17,305.98,5201.66,14.0,2,0.72,19.5,1.0,6,2,1,Fruits & Vegetables,Credit Card,Night (8-11pm),15,27,3,-0.0631585800768848,-2.5349432990751883,⭐ Regular Mainstream
CUST1113,22,Female,Porur,Blinkit,20,456.37,9127.4,21.4,4,0.75,45.7,13.0,0,4,1,Dairy & Eggs,UPI,Afternoon (12-4pm),3,23,0,1.5299799852216194,-0.10118617983929828,💎 Premium Loyalists
CUST1114,28,Male,Adyar,Blinkit,18,337.28,6071.04,18.0,5,0.67,49.1,7.7,19,2,1,Personal Care,Credit Card,Night (8-11pm),7,7,3,0.26730170151490373,0.7443302928553781,⭐ Regular Mainstream
